8.699999999999999956e-01
8.699999999999999956e-01
8.699999999999999956e-01
8.699999999999999956e-01
8.699999999999999956e-01
8.699999999999999956e-01
8.699999999999999956e-01
8.699999999999999956e-01
8.699999999999999956e-01
8.699999999999999956e-01
8.699999999999999956e-01
8.699999999999999956e-01
8.699999999999999956e-01
8.699999999999999956e-01
8.699999999999999956e-01
8.699999999999999956e-01
8.699999999999999956e-01
8.699999999999999956e-01
8.699999999999999956e-01
8.699999999999999956e-01
